task,fold_id,compound_id,y_true,max_train_similarity,top1_neighbor_compound_id,top1_neighbor_similarity,top1_neighbor_label
ar_binding,scaffold_holdout_02,DTXSID0022480,0,0.523809552192688,DTXSID0021094,0.523809552192688,0.0
ar_binding,scaffold_holdout_02,DTXSID0023113,0,0.5,DTXSID9021847,0.5,0.0
ar_binding,scaffold_holdout_02,DTXSID0023826,0,0.523809552192688,DTXSID5020869,0.523809552192688,0.0
ar_binding,scaffold_holdout_02,DTXSID0023909,1,0.4166666567325592,DTXSID3022409,0.4166666567325592,0.0
ar_binding,scaffold_holdout_02,DTXSID0024000,0,0.4193548262119293,DTXSID7020970,0.4193548262119293,1.0
ar_binding,scaffold_holdout_02,DTXSID0024002,1,0.4615384638309479,DTXSID5032498,0.4615384638309479,1.0
ar_binding,scaffold_holdout_02,DTXSID0024052,0,0.6176470518112183,DTXSID8031077,0.6176470518112183,1.0
ar_binding,scaffold_holdout_02,DTXSID0025101,0,0.5,DTXSID9020827,0.5,0.0
ar_binding,scaffold_holdout_02,DTXSID0025234,0,0.37142857909202576,DTXSID5020154,0.37142857909202576,1.0
ar_binding,scaffold_holdout_02,DTXSID0025523,0,0.3529411852359772,DTXSID1024598,0.3529411852359772,1.0
ar_binding,scaffold_holdout_02,DTXSID0025864,0,0.42424243688583374,DTXSID30865801,0.42424243688583374,1.0
ar_binding,scaffold_holdout_02,DTXSID0026252,0,0.23529411852359772,DTXSID4024143,0.23529411852359772,0.0
ar_binding,scaffold_holdout_02,DTXSID0027852,0,0.42105263471603394,DTXSID8035423,0.42105263471603394,0.0
ar_binding,scaffold_holdout_02,DTXSID0029133,0,0.4583333432674408,DTXSID3020465,0.4583333432674408,1.0
ar_binding,scaffold_holdout_02,DTXSID0029262,0,0.7407407164573669,DTXSID7038864,0.7407407164573669,1.0
ar_binding,scaffold_holdout_02,DTXSID0029559,1,0.2777777910232544,DTXSID6025141,0.2777777910232544,0.0
ar_binding,scaffold_holdout_02,DTXSID0032316,1,0.29629629850387573,DTXSID3021770,0.29629629850387573,1.0
ar_binding,scaffold_holdout_02,DTXSID0032651,0,0.4146341383457184,DTXSID1034634,0.4146341383457184,1.0
ar_binding,scaffold_holdout_02,DTXSID0034227,0,0.2888889014720917,DTXSID6024206,0.2888889014720917,0.0
ar_binding,scaffold_holdout_02,DTXSID0034851,0,0.5476190447807312,DTXSID0032605,0.5476190447807312,0.0
ar_binding,scaffold_holdout_02,DTXSID0038700,0,0.4399999976158142,DTXSID7035272,0.4399999976158142,0.0
ar_binding,scaffold_holdout_02,DTXSID0038887,1,0.39024388790130615,DTXSID7020970,0.39024388790130615,1.0
ar_binding,scaffold_holdout_02,DTXSID0040707,0,0.6216216087341309,DTXSID0021125,0.6216216087341309,1.0
ar_binding,scaffold_holdout_02,DTXSID0042167,0,0.4583333432674408,DTXSID6022422,0.4583333432674408,0.0
ar_binding,scaffold_holdout_02,DTXSID0042325,0,0.5384615659713745,DTXSID9043938,0.5384615659713745,0.0
ar_binding,scaffold_holdout_02,DTXSID0044571,0,0.35483869910240173,DTXSID9020827,0.35483869910240173,0.0
ar_binding,scaffold_holdout_02,DTXSID0047246,1,0.3333333432674408,DTXSID7022411,0.3333333432674408,0.0
ar_binding,scaffold_holdout_02,DTXSID0047327,0,0.36666667461395264,DTXSID3048522,0.36666667461395264,1.0
ar_binding,scaffold_holdout_02,DTXSID0047375,0,0.3333333432674408,DTXSID9048516,0.3333333432674408,0.0
ar_binding,scaffold_holdout_02,DTXSID0047533,0,0.4883720874786377,DTXSID3020205,0.4883720874786377,0.0
ar_binding,scaffold_holdout_02,DTXSID0047749,0,0.375,DTXSID1027429,0.375,0.0
ar_binding,scaffold_holdout_02,DTXSID0047957,1,0.5757575631141663,DTXSID0047539,0.5757575631141663,0.0
ar_binding,scaffold_holdout_02,DTXSID0048181,0,0.5416666865348816,DTXSID5051650,0.5416666865348816,1.0
ar_binding,scaffold_holdout_02,DTXSID0048183,1,0.38596490025520325,DTXSID7047308,0.38596490025520325,0.0
ar_binding,scaffold_holdout_02,DTXSID0048187,0,0.48275861144065857,DTXSID4047127,0.48275861144065857,0.0
ar_binding,scaffold_holdout_02,DTXSID0048189,1,0.4722222089767456,DTXSID0047539,0.4722222089767456,0.0
ar_binding,scaffold_holdout_02,DTXSID1020069,1,0.38235294818878174,DTXSID5020867,0.38235294818878174,1.0
ar_binding,scaffold_holdout_02,DTXSID1020140,0,0.6470588445663452,DTXSID0021961,0.6470588445663452,0.0
ar_binding,scaffold_holdout_02,DTXSID1020148,0,0.40909090638160706,DTXSID1025017,0.40909090638160706,1.0
ar_binding,scaffold_holdout_02,DTXSID1020221,1,0.7222222089767456,DTXSID7020182,0.7222222089767456,1.0
ar_binding,scaffold_holdout_02,DTXSID1020350,0,0.36000001430511475,DTXSID0029187,0.36000001430511475,0.0
ar_binding,scaffold_holdout_02,DTXSID1020352,0,0.5652173757553101,DTXSID6021030,0.5652173757553101,1.0
ar_binding,scaffold_holdout_02,DTXSID1020431,0,0.5,DTXSID9024986,0.5,0.0
ar_binding,scaffold_holdout_02,DTXSID1020433,1,0.2857142984867096,DTXSID5020867,0.2857142984867096,1.0
ar_binding,scaffold_holdout_02,DTXSID1020439,0,0.5416666865348816,DTXSID6021824,0.5416666865348816,1.0
ar_binding,scaffold_holdout_02,DTXSID1020485,1,0.3333333432674408,DTXSID1041421,0.3333333432674408,0.0
ar_binding,scaffold_holdout_02,DTXSID1020699,1,0.3913043439388275,DTXSID9027441,0.3913043439388275,0.0
ar_binding,scaffold_holdout_02,DTXSID1020805,0,0.23529411852359772,DTXSID1041970,0.23529411852359772,0.0
ar_binding,scaffold_holdout_02,DTXSID1020855,1,0.523809552192688,DTXSID7022174,0.523809552192688,1.0
ar_binding,scaffold_holdout_02,DTXSID1020930,0,0.3529411852359772,DTXSID9021897,0.3529411852359772,0.0
ar_binding,scaffold_holdout_02,DTXSID1021116,0,0.3571428656578064,DTXSID0034518,0.3571428656578064,0.0
ar_binding,scaffold_holdout_02,DTXSID1021790,0,0.3125,DTXSID6021957,0.3125,0.0
ar_binding,scaffold_holdout_02,DTXSID1021792,0,0.37037035822868347,DTXSID5047879,0.37037035822868347,0.0
ar_binding,scaffold_holdout_02,DTXSID1021798,0,0.3913043439388275,DTXSID3024104,0.3913043439388275,1.0
ar_binding,scaffold_holdout_02,DTXSID1021871,0,0.4285714328289032,DTXSID9020374,0.4285714328289032,1.0
ar_binding,scaffold_holdout_02,DTXSID1021956,0,0.6857143044471741,DTXSID3020205,0.6857143044471741,0.0
ar_binding,scaffold_holdout_02,DTXSID1022053,0,0.2800000011920929,DTXSID7032424,0.2800000011920929,0.0
ar_binding,scaffold_holdout_02,DTXSID1022180,1,0.23529411852359772,DTXSID1041970,0.23529411852359772,0.0
ar_binding,scaffold_holdout_02,DTXSID1022265,1,0.40816327929496765,DTXSID2034542,0.40816327929496765,0.0
ar_binding,scaffold_holdout_02,DTXSID1022396,0,0.4000000059604645,DTXSID5022308,0.4000000059604645,0.0
ar_binding,scaffold_holdout_02,DTXSID1022479,0,0.6000000238418579,DTXSID4022446,0.6000000238418579,1.0
ar_binding,scaffold_holdout_02,DTXSID1022508,1,0.37931033968925476,DTXSID3020465,0.37931033968925476,1.0
ar_binding,scaffold_holdout_02,DTXSID1023996,0,0.375,DTXSID1027429,0.375,0.0
ar_binding,scaffold_holdout_02,DTXSID1023998,0,0.5593220591545105,DTXSID3020621,0.5593220591545105,0.0
ar_binding,scaffold_holdout_02,DTXSID1024338,0,0.3255814015865326,DTXSID1024255,0.3255814015865326,0.0
ar_binding,scaffold_holdout_02,DTXSID1024704,0,0.3636363744735718,DTXSID7020182,0.3636363744735718,1.0
ar_binding,scaffold_holdout_02,DTXSID1025148,0,0.3684210479259491,DTXSID5052254,0.3684210479259491,0.0
ar_binding,scaffold_holdout_02,DTXSID1025271,0,0.42105263471603394,DTXSID4021975,0.42105263471603394,0.0
ar_binding,scaffold_holdout_02,DTXSID1025726,0,0.3199999928474426,DTXSID3020916,0.3199999928474426,1.0
ar_binding,scaffold_holdout_02,DTXSID1025857,0,0.42105263471603394,DTXSID3024289,0.42105263471603394,0.0
ar_binding,scaffold_holdout_02,DTXSID1026164,0,0.4000000059604645,DTXSID3020916,0.4000000059604645,1.0
ar_binding,scaffold_holdout_02,DTXSID1026792,0,0.3636363744735718,DTXSID0029187,0.3636363744735718,0.0
ar_binding,scaffold_holdout_02,DTXSID1027390,0,0.6363636255264282,DTXSID4041442,0.6363636255264282,0.0
ar_binding,scaffold_holdout_02,DTXSID1027899,0,0.4761904776096344,DTXSID7025130,0.4761904776096344,0.0
ar_binding,scaffold_holdout_02,DTXSID1027926,1,0.3777777850627899,DTXSID9027441,0.3777777850627899,0.0
ar_binding,scaffold_holdout_02,DTXSID1029124,0,0.3684210479259491,DTXSID9029223,0.3684210479259491,0.0
ar_binding,scaffold_holdout_02,DTXSID1032309,0,0.5918367505073547,DTXSID5032579,0.5918367505073547,0.0
ar_binding,scaffold_holdout_02,DTXSID1032484,1,0.34210526943206787,DTXSID6032352,0.34210526943206787,0.0
ar_binding,scaffold_holdout_02,DTXSID1032648,1,0.3589743673801422,DTXSID2032683,0.3589743673801422,0.0
ar_binding,scaffold_holdout_02,DTXSID1034187,1,0.3636363744735718,DTXSID4020537,0.3636363744735718,0.0
ar_binding,scaffold_holdout_02,DTXSID1034210,0,0.35087719559669495,DTXSID3034165,0.35087719559669495,1.0
ar_binding,scaffold_holdout_02,DTXSID1034501,0,0.5076923370361328,DTXSID3020621,0.5076923370361328,0.0
ar_binding,scaffold_holdout_02,DTXSID1034929,0,0.4677419364452362,DTXSID6034928,0.4677419364452362,1.0
ar_binding,scaffold_holdout_02,DTXSID1034973,0,0.4137931168079376,DTXSID7034252,0.4137931168079376,0.0
ar_binding,scaffold_holdout_02,DTXSID1037565,0,0.45652174949645996,DTXSID0034518,0.45652174949645996,0.0
ar_binding,scaffold_holdout_02,DTXSID1040324,0,0.4146341383457184,DTXSID9020247,0.4146341383457184,1.0
ar_binding,scaffold_holdout_02,DTXSID1040794,1,0.3478260934352875,DTXSID4022446,0.3478260934352875,1.0
ar_binding,scaffold_holdout_02,DTXSID1041184,0,0.4000000059604645,DTXSID8026488,0.4000000059604645,0.0
ar_binding,scaffold_holdout_02,DTXSID1041188,1,0.2777777910232544,DTXSID2041389,0.2777777910232544,0.0
ar_binding,scaffold_holdout_02,DTXSID1041346,0,0.4385964870452881,DTXSID3034618,0.4385964870452881,0.0
ar_binding,scaffold_holdout_02,DTXSID1041508,0,0.5416666865348816,DTXSID5020867,0.5416666865348816,1.0
ar_binding,scaffold_holdout_02,DTXSID1041639,0,0.3461538553237915,DTXSID0029187,0.3461538553237915,0.0
ar_binding,scaffold_holdout_02,DTXSID1042154,0,0.37837839126586914,DTXSID2020894,0.37837839126586914,0.0
ar_binding,scaffold_holdout_02,DTXSID1044435,0,0.4285714328289032,DTXSID8032544,0.4285714328289032,0.0
ar_binding,scaffold_holdout_02,DTXSID1044693,0,0.6470588445663452,DTXSID0021961,0.6470588445663452,0.0
ar_binding,scaffold_holdout_02,DTXSID1047289,0,0.24468085169792175,DTXSID9034864,0.24468085169792175,0.0
ar_binding,scaffold_holdout_02,DTXSID1047312,1,0.3870967626571655,DTXSID2022678,0.3870967626571655,1.0
ar_binding,scaffold_holdout_02,DTXSID1047362,1,0.42553192377090454,DTXSID8020591,0.42553192377090454,0.0
ar_binding,scaffold_holdout_02,DTXSID1047497,0,0.6857143044471741,DTXSID3020205,0.6857143044471741,0.0
ar_binding,scaffold_holdout_02,DTXSID1047528,0,0.6842105388641357,DTXSID0020606,0.6842105388641357,0.0
ar_binding,scaffold_holdout_02,DTXSID1047576,0,0.3611111044883728,DTXSID9021897,0.3611111044883728,0.0
ar_binding,scaffold_holdout_02,DTXSID1048203,0,0.36666667461395264,DTXSID00872663,0.36666667461395264,1.0
ar_binding,scaffold_holdout_02,DTXSID1048209,0,0.47058823704719543,DTXSID0021094,0.47058823704719543,0.0
ar_binding,scaffold_holdout_02,DTXSID2020006,0,0.42424243688583374,DTXSID9020299,0.42424243688583374,1.0
ar_binding,scaffold_holdout_02,DTXSID2020137,0,0.5,DTXSID0021961,0.5,0.0
ar_binding,scaffold_holdout_02,DTXSID2020212,1,0.4516128897666931,DTXSID4020870,0.4516128897666931,1.0
ar_binding,scaffold_holdout_02,DTXSID2020216,1,0.6800000071525574,DTXSID4020870,0.6800000071525574,1.0
ar_binding,scaffold_holdout_02,DTXSID2020262,0,0.29411765933036804,DTXSID1021160,0.29411765933036804,0.0
ar_binding,scaffold_holdout_02,DTXSID2020268,0,0.38461539149284363,DTXSID5052709,0.38461539149284363,0.0
ar_binding,scaffold_holdout_02,DTXSID2020420,0,0.32608696818351746,DTXSID4032619,0.32608696818351746,0.0
ar_binding,scaffold_holdout_02,DTXSID2020426,1,0.37837839126586914,DTXSID7020970,0.37837839126586914,1.0
ar_binding,scaffold_holdout_02,DTXSID2020507,0,0.4761904776096344,DTXSID5020869,0.4761904776096344,0.0
ar_binding,scaffold_holdout_02,DTXSID2020686,0,0.29411765933036804,DTXSID5052709,0.29411765933036804,0.0
ar_binding,scaffold_holdout_02,DTXSID2021103,0,0.2631579041481018,DTXSID2022179,0.2631579041481018,0.0
ar_binding,scaffold_holdout_02,DTXSID2021105,1,0.30000001192092896,DTXSID4025799,0.30000001192092896,0.0
ar_binding,scaffold_holdout_02,DTXSID2021151,1,0.3478260934352875,DTXSID4022446,0.3478260934352875,1.0
ar_binding,scaffold_holdout_02,DTXSID2021234,0,0.45098039507865906,DTXSID2041709,0.45098039507865906,0.0
ar_binding,scaffold_holdout_02,DTXSID2021238,0,0.44999998807907104,DTXSID5027061,0.44999998807907104,0.0
ar_binding,scaffold_holdout_02,DTXSID2021311,0,0.6086956262588501,DTXSID7022411,0.6086956262588501,0.0
ar_binding,scaffold_holdout_02,DTXSID2021781,0,0.78125,DTXSID3020205,0.78125,0.0
ar_binding,scaffold_holdout_02,DTXSID2021864,0,0.5416666865348816,DTXSID8047890,0.5416666865348816,1.0
ar_binding,scaffold_holdout_02,DTXSID2021995,0,0.3636363744735718,DTXSID5024211,0.3636363744735718,1.0
ar_binding,scaffold_holdout_02,DTXSID2022048,1,0.4285714328289032,DTXSID2021993,0.4285714328289032,0.0
ar_binding,scaffold_holdout_02,DTXSID2022331,0,0.4000000059604645,DTXSID4022446,0.4000000059604645,1.0
ar_binding,scaffold_holdout_02,DTXSID2022333,0,0.3448275923728943,DTXSID8024072,0.3448275923728943,0.0
ar_binding,scaffold_holdout_02,DTXSID2022628,0,0.29729729890823364,DTXSID4047389,0.29729729890823364,1.0
ar_binding,scaffold_holdout_02,DTXSID2023193,0,0.4864864945411682,DTXSID2041208,0.4864864945411682,0.0
ar_binding,scaffold_holdout_02,DTXSID2024163,1,0.5,DTXSID4026214,0.5,1.0
ar_binding,scaffold_holdout_02,DTXSID2024793,0,0.30000001192092896,DTXSID5032498,0.30000001192092896,1.0
ar_binding,scaffold_holdout_02,DTXSID2025133,0,0.3928571343421936,DTXSID9029223,0.3928571343421936,0.0
ar_binding,scaffold_holdout_02,DTXSID2025135,0,0.43478259444236755,DTXSID0029187,0.43478259444236755,0.0
ar_binding,scaffold_holdout_02,DTXSID2025210,0,0.3947368562221527,DTXSID2041252,0.3947368562221527,0.0
ar_binding,scaffold_holdout_02,DTXSID2025216,0,0.3333333432674408,DTXSID4021975,0.3333333432674408,0.0
ar_binding,scaffold_holdout_02,DTXSID2025680,0,0.5249999761581421,DTXSID8026694,0.5249999761581421,0.0
ar_binding,scaffold_holdout_02,DTXSID2026525,1,0.37037035822868347,DTXSID3022536,0.37037035822868347,1.0
ar_binding,scaffold_holdout_02,DTXSID2026529,1,0.4193548262119293,DTXSID4020870,0.4193548262119293,1.0
ar_binding,scaffold_holdout_02,DTXSID2026602,1,0.48148149251937866,DTXSID8047890,0.48148149251937866,1.0
ar_binding,scaffold_holdout_02,DTXSID2026997,0,0.36666667461395264,DTXSID9020827,0.36666667461395264,0.0
ar_binding,scaffold_holdout_02,DTXSID2027593,0,0.5714285969734192,DTXSID4020450,0.5714285969734192,0.0
ar_binding,scaffold_holdout_02,DTXSID2031089,1,0.2982456088066101,DTXSID6041682,0.2982456088066101,0.0
ar_binding,scaffold_holdout_02,DTXSID2032342,1,0.3448275923728943,DTXSID0029187,0.3448275923728943,0.0
ar_binding,scaffold_holdout_02,DTXSID2032390,1,0.3513513505458832,DTXSID4020450,0.3513513505458832,0.0
ar_binding,scaffold_holdout_02,DTXSID2032552,1,0.28169015049934387,DTXSID2022678,0.28169015049934387,1.0
ar_binding,scaffold_holdout_02,DTXSID2032637,0,0.2954545319080353,DTXSID9021897,0.2954545319080353,0.0
ar_binding,scaffold_holdout_02,DTXSID2034625,0,0.28169015049934387,DTXSID2032558,0.28169015049934387,0.0
ar_binding,scaffold_holdout_02,DTXSID2034700,0,0.4000000059604645,DTXSID0032497,0.4000000059604645,0.0
ar_binding,scaffold_holdout_02,DTXSID2034881,1,0.3396226465702057,DTXSID6047280,0.3396226465702057,1.0
ar_binding,scaffold_holdout_02,DTXSID2034885,0,0.5454545617103577,DTXSID6032352,0.5454545617103577,0.0
ar_binding,scaffold_holdout_02,DTXSID2034962,0,0.4107142984867096,DTXSID2034465,0.4107142984867096,0.0
ar_binding,scaffold_holdout_02,DTXSID2036112,1,0.3541666567325592,DTXSID6027713,0.3541666567325592,1.0
ar_binding,scaffold_holdout_02,DTXSID2036588,1,0.4117647111415863,DTXSID1026908,0.4117647111415863,0.0
ar_binding,scaffold_holdout_02,DTXSID2037712,1,0.6842105388641357,DTXSID7020182,0.6842105388641357,1.0
ar_binding,scaffold_holdout_02,DTXSID2037714,1,0.37931033968925476,DTXSID3020465,0.37931033968925476,1.0
ar_binding,scaffold_holdout_02,DTXSID2038788,0,0.3076923191547394,DTXSID1048201,0.3076923191547394,0.0
ar_binding,scaffold_holdout_02,DTXSID2040151,1,0.25,DTXSID6025141,0.25,0.0
ar_binding,scaffold_holdout_02,DTXSID2040731,0,0.4000000059604645,DTXSID2025478,0.4000000059604645,0.0
ar_binding,scaffold_holdout_02,DTXSID2042220,0,0.3199999928474426,DTXSID7029871,0.3199999928474426,0.0
ar_binding,scaffold_holdout_02,DTXSID2042276,0,0.4166666567325592,DTXSID4022446,0.4166666567325592,1.0
ar_binding,scaffold_holdout_02,DTXSID2044391,0,0.3913043439388275,DTXSID4022446,0.3913043439388275,1.0
ar_binding,scaffold_holdout_02,DTXSID2044553,0,0.5185185074806213,DTXSID3042394,0.5185185074806213,0.0
ar_binding,scaffold_holdout_02,DTXSID2047274,0,0.3048780560493469,DTXSID1047310,0.3048780560493469,1.0
ar_binding,scaffold_holdout_02,DTXSID3020043,0,0.25925925374031067,DTXSID6025438,0.25925925374031067,0.0
ar_binding,scaffold_holdout_02,DTXSID3020091,0,0.5555555820465088,DTXSID7025895,0.5555555820465088,1.0
ar_binding,scaffold_holdout_02,DTXSID3020093,0,0.5789473652839661,DTXSID0021094,0.5789473652839661,0.0
ar_binding,scaffold_holdout_02,DTXSID3020207,1,0.2678571343421936,DTXSID7032424,0.2678571343421936,0.0
ar_binding,scaffold_holdout_02,DTXSID3020209,0,0.5151515007019043,DTXSID0047539,0.5151515007019043,0.0
ar_binding,scaffold_holdout_02,DTXSID3020257,0,0.5,DTXSID4022446,0.5,1.0
ar_binding,scaffold_holdout_02,DTXSID3020336,0,0.6060606241226196,DTXSID9020299,0.6060606241226196,1.0
ar_binding,scaffold_holdout_02,DTXSID3020887,0,0.4399999976158142,DTXSID0029187,0.4399999976158142,0.0
ar_binding,scaffold_holdout_02,DTXSID3020889,0,0.3181818127632141,DTXSID0029187,0.3181818127632141,0.0
ar_binding,scaffold_holdout_02,DTXSID3020964,0,0.4054054021835327,DTXSID7022174,0.4054054021835327,1.0
ar_binding,scaffold_holdout_02,DTXSID3020966,0,0.3571428656578064,DTXSID7022174,0.3571428656578064,1.0
ar_binding,scaffold_holdout_02,DTXSID3021358,0,0.2982456088066101,DTXSID2047301,0.2982456088066101,0.0
ar_binding,scaffold_holdout_02,DTXSID3021483,0,0.4736842215061188,DTXSID1041891,0.4736842215061188,0.0
ar_binding,scaffold_holdout_02,DTXSID3021485,0,0.6000000238418579,DTXSID1038321,0.6000000238418579,0.0
ar_binding,scaffold_holdout_02,DTXSID3021726,0,0.5199999809265137,DTXSID5047879,0.5199999809265137,0.0
ar_binding,scaffold_holdout_02,DTXSID3021774,0,0.5,DTXSID3024289,0.5,0.0
ar_binding,scaffold_holdout_02,DTXSID3021807,0,0.5333333611488342,DTXSID8035423,0.5333333611488342,0.0
ar_binding,scaffold_holdout_02,DTXSID3022162,0,0.40740740299224854,DTXSID1026081,0.40740740299224854,1.0
ar_binding,scaffold_holdout_02,DTXSID3022320,0,0.3913043439388275,DTXSID0021961,0.3913043439388275,0.0
ar_binding,scaffold_holdout_02,DTXSID3022455,0,0.4193548262119293,DTXSID9043938,0.4193548262119293,0.0
ar_binding,scaffold_holdout_02,DTXSID3023899,0,0.3333333432674408,DTXSID7024241,0.3333333432674408,1.0
ar_binding,scaffold_holdout_02,DTXSID3024102,0,0.35087719559669495,DTXSID0047290,0.35087719559669495,1.0
ar_binding,scaffold_holdout_02,DTXSID3024152,0,0.6122449040412903,DTXSID8034665,0.6122449040412903,0.0
ar_binding,scaffold_holdout_02,DTXSID3024316,0,0.27272728085517883,DTXSID0039223,0.27272728085517883,0.0
ar_binding,scaffold_holdout_02,DTXSID3024364,0,0.47826087474823,DTXSID3022536,0.47826087474823,1.0
ar_binding,scaffold_holdout_02,DTXSID3024869,0,0.6363636255264282,DTXSID1025017,0.6363636255264282,1.0
ar_binding,scaffold_holdout_02,DTXSID3025091,1,0.3333333432674408,DTXSID1041421,0.3333333432674408,0.0
ar_binding,scaffold_holdout_02,DTXSID3025881,1,0.5333333611488342,DTXSID3020916,0.5333333611488342,1.0
ar_binding,scaffold_holdout_02,DTXSID3026065,0,0.640625,DTXSID3020673,0.640625,0.0
ar_binding,scaffold_holdout_02,DTXSID3026302,0,0.5600000023841858,DTXSID4041442,0.5600000023841858,0.0
ar_binding,scaffold_holdout_02,DTXSID3026514,0,0.47826087474823,DTXSID9052555,0.47826087474823,0.0
ar_binding,scaffold_holdout_02,DTXSID3026566,0,0.3499999940395355,DTXSID8020834,0.3499999940395355,0.0
ar_binding,scaffold_holdout_02,DTXSID3026641,0,0.4285714328289032,DTXSID8037752,0.4285714328289032,0.0
ar_binding,scaffold_holdout_02,DTXSID3026645,0,0.4761904776096344,DTXSID7035272,0.4761904776096344,0.0
ar_binding,scaffold_holdout_02,DTXSID3026647,0,0.48148149251937866,DTXSID4047882,0.48148149251937866,1.0
ar_binding,scaffold_holdout_02,DTXSID3027320,0,0.36000001430511475,DTXSID3020205,0.36000001430511475,0.0
ar_binding,scaffold_holdout_02,DTXSID3032337,0,0.40909090638160706,DTXSID0034518,0.40909090638160706,0.0
ar_binding,scaffold_holdout_02,DTXSID3032416,0,0.2631579041481018,DTXSID2027200,0.2631579041481018,0.0
ar_binding,scaffold_holdout_02,DTXSID3032464,0,0.2647058963775635,DTXSID9033923,0.2647058963775635,1.0
ar_binding,scaffold_holdout_02,DTXSID3032591,0,0.3448275923728943,DTXSID1022055,0.3448275923728943,0.0
ar_binding,scaffold_holdout_02,DTXSID3032626,1,0.42500001192092896,DTXSID3020465,0.42500001192092896,1.0
ar_binding,scaffold_holdout_02,DTXSID3032670,0,0.5483871102333069,DTXSID1020560,0.5483871102333069,1.0
ar_binding,scaffold_holdout_02,DTXSID3034113,1,0.6296296119689941,DTXSID0026967,0.6296296119689941,0.0
